pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,11.459911,13.355279,14.518665,11.507736,12.4081545,13.747387,10.797017,0.023282047,0.15494189,0.49593085,0.024422562,0.06009494,0.22932911,0.01199858,1.9832538,20,44,minor,major,coordinated,random,part,contrary,synonym,coordinate,partial,limited,parts,separate,total,coordination
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,10.335825,12.938955,16.241497,12.133907,12.546166,13.077034,11.743637,0.002401713,0.032437418,0.8817022,0.014501682,0.021900812,0.037240293,0.00981581,0.7930552,3,47,minor,major,coordinated,random,part,synonym,contrary,specific,coordinate,partial,parts,particular,small,related
2,hyp,minor,4,no-rel,random,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,11.55934,12.080256,17.60677,13.483388,14.791191,13.533869,13.612923,0.0021146915,0.0035602325,0.89456624,0.014482736,0.05355775,0.015232604,0.01648568,0.6957779,4,3,minor,random,synonym,major,part,coordinated,contrary,specific,unrelated,parts,particular,related,partial,limited
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,9.413034,9.870745,16.010174,11.956717,9.230766,14.294483,12.99943,0.0010904403,0.0017233875,0.7992877,0.013877428,0.0009087488,0.14374347,0.039368924,0.96569705,32,6,minor,major,synonym,part,coordinated,contrary,random,unrelated,specific,coordinate,small,separate,particular,or
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,2.4969754,8.025498,9.412026,10.219883,7.449091,12.890005,6.5130224,2.7511856e-05,0.0069267116,0.027713321,0.06216361,0.0038922124,0.89775026,0.0015263958,0.6277543,11,2,major,part,minor,:,coordinated,include,random,included,includes,synonym,parts,like,including,is
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,11.613018,12.372594,14.944958,9.961662,11.4034395,13.897818,12.374314,0.022677055,0.04846924,0.6347894,0.0043492257,0.018389413,0.22277297,0.048552707,1.586369,7,6,minor,major,synonym,coordinated,contrary,random,part,partial,coordinate,different,or,specific,unrelated,/
2,hyp,minor,5,r-hyp,major,toy,doll,2.1,False,['toy'],['doll'],1,1,9.77182,11.927269,14.660553,13.31049,9.100209,13.716446,13.260513,0.0038204524,0.032977242,0.5072996,0.13150415,0.0019518117,0.19735314,0.12509358,1.9293406,8,2,minor,major,part,synonym,coordinated,contrary,random,parts,unrelated,separate,or,component,particular,coordinate
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,14.61307,13.147938,16.168486,11.535596,10.919395,15.314056,13.632157,0.11862719,0.02740852,0.56194377,0.0054658083,0.0029514942,0.23912168,0.044481505,1.7335485,3,3,minor,major,contrary,synonym,coordinated,part,random,coordinate,general,principal,unrelated,partial,minors,subordinate
6,syn,synonym,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,12.461022,13.121515,13.369814,13.4271555,7.0310726,11.837147,13.743149,0.082038656,0.15880603,0.20356435,0.21557821,0.0003596014,0.043961536,0.2956916,2.3842912,4,8,synonym,part,minor,coordinated,contrary,major,coordinate,separate,parts,opposite,partial,random,unrelated,sub
2,hyp,minor,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,14.421912,13.103684,14.656147,14.236198,8.950568,12.57102,13.058703,0.26460606,0.070811,0.33444652,0.21975832,0.0011128209,0.041568812,0.06769642,2.2515328,4,7,minor,contrary,part,coordinated,synonym,major,random,parts,partial,separate,non,coordinate,full,perfect
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,10.56172,9.77006,14.290318,10.194231,12.755746,12.83069,11.605492,0.015326405,0.0069442703,0.6378957,0.010613091,0.13749714,0.14819776,0.043525584,1.6241281,12,11,minor,major,random,synonym,contrary,part,coordinated,different,specific,equal,partial,the,no,separate
5,r-hyp,major,4,no-rel,random,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,4.4426036,10.894413,12.0987625,10.929563,10.931343,12.738895,9.638378,0.00012118023,0.07680982,0.2561292,0.07955767,0.07969945,0.48580873,0.021873979,1.9972737,2,1,major,minor,random,part,coordinated,synonym,specific,:,of,unknown,related,include,particular,small
0,ant,contrary,1,cohyp,coordinated,sitting,standing,0.15,False,['sitting'],['standing'],1,1,14.14744,13.489505,13.889682,12.377697,8.49507,13.443716,12.256347,0.3215192,0.16652112,0.24846427,0.054779403,0.0011282725,0.15906824,0.048519414,2.3304133,16,21,contrary,minor,coordinated,major,part,synonym,random,partial,parts,separate,different,coordinate,non,or
0,ant,contrary,6,syn,synonym,infant,baby,3.75,False,['infant'],['baby'],1,1,13.748866,13.028878,13.537502,13.206525,8.014061,12.287046,12.51643,0.29375044,0.14298542,0.23778497,0.17078224,0.0009492581,0.06809548,0.08565215,2.42575,1,8,contrary,minor,part,coordinated,synonym,major,random,separate,unrelated,parts,coordinate,partial,independent,different
3,mero,part,3,mero,part,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,8.183573,11.404729,11.566677,16.371264,6.549953,10.568386,10.690632,0.00027209055,0.0068177916,0.008016355,0.9785484,5.311798e-05,0.0029540963,0.0033382229,0.19175747,6,7,part,minor,coordinated,synonym,major,parts,contrary,separate,partial,random,coordinate,half,whole,sub
5,r-hyp,major,5,r-hyp,major,force,gravity,2.15,True,['force'],['gravity'],1,1,11.270394,12.711605,11.739593,11.926678,11.397728,13.660645,11.5187645,0.045277365,0.19133349,0.07238545,0.087277316,0.05142584,0.49425787,0.058042604,2.200961,19,3,major,coordinated,part,minor,synonym,random,contrary,parallel,coordinate,partial,specific,general,parts,related
2,hyp,minor,4,no-rel,random,desire,attack,0.43,False,['desire'],['attack'],1,1,13.591185,13.078024,16.990925,11.297619,12.459638,14.089472,13.211418,0.02914748,0.017447699,0.8731512,0.0029411563,0.009401051,0.04797383,0.019937495,0.832295,6,15,minor,major,contrary,synonym,coordinated,random,part,partial,unrelated,particular,coordinate,specific,secondary,limited
2,hyp,minor,6,syn,synonym,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,10.4354515,12.156976,15.501623,13.623352,8.088503,13.049776,13.9838,0.004203338,0.023509469,0.666507,0.10187836,0.0004020939,0.057409145,0.14609067,1.5328124,2,3,minor,synonym,part,major,coordinated,contrary,random,parts,partial,unrelated,separate,coordinate,independent,related
2,hyp,minor,2,hyp,minor,god,being,4.78,True,['god'],['being'],1,1,11.409461,10.192513,17.14411,10.862532,12.393224,11.562714,10.659852,0.0031686507,0.0009383411,0.980394,0.0018337746,0.008474559,0.0036934405,0.0014973499,0.1826444,4,15,minor,random,major,contrary,part,synonym,coordinated,limited,specific,lesser,equal,separate,particular,another
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,12.273582,12.062741,14.462498,12.968649,10.564253,14.708954,13.999759,0.033378456,0.0270333,0.29792026,0.06688515,0.0060410695,0.38118392,0.18755776,2.113803,3,1,major,minor,synonym,part,contrary,coordinated,random,parts,general,unrelated,partial,separate,non,particular
2,hyp,minor,6,syn,synonym,phase,stage,4.33,False,['phase'],['stage'],1,1,11.218894,11.492133,13.83393,12.731549,8.49378,12.794348,13.074286,0.03143333,0.04131013,0.42962155,0.14266852,0.0020601004,0.1519152,0.20099121,2.1679032,6,10,minor,synonym,major,part,coordinated,contrary,random,separate,sub,independent,parts,coordinate,multiple,unrelated
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,6.241059,9.986053,19.006916,12.261913,9.130285,11.443483,10.467527,2.850768e-06,0.00012061258,0.99793774,0.0011743186,5.1255112e-05,0.00051801983,0.00019520642,0.024815474,7,6,minor,part,major,synonym,small,coordinated,random,other,smaller,lesser,subsidiary,related,secondary,side
2,hyp,minor,5,r-hyp,major,maker,producer,3.15,False,['maker'],['producer'],1,1,8.339947,11.317338,13.64635,9.738084,7.869373,13.281166,9.627336,0.00269908,0.053000547,0.5441985,0.010924937,0.0016859631,0.37771133,0.009779611,1.4078947,3,3,minor,major,coordinated,part,synonym,contrary,random,and,/,or,independent,",",coordinate,general
0,ant,contrary,0,ant,contrary,daughter,son,1.18,True,['daughter'],['son'],1,1,15.574754,11.369204,12.868885,11.991014,6.0314183,11.017191,11.498294,0.8794896,0.013115458,0.058760684,0.02442486,6.303954e-05,0.009223725,0.014922676,0.7697836,1,2,contrary,minor,part,synonym,coordinated,major,opposite,unrelated,parallel,partial,separate,principal,equal,parts
3,mero,part,6,syn,synonym,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,9.79555,12.502405,12.676062,14.454698,9.227658,13.186913,12.866833,0.0052302857,0.07836055,0.09322139,0.5520359,0.002964101,0.1553729,0.11281488,1.9172093,3,5,part,major,synonym,minor,coordinated,contrary,random,parts,separate,partial,coordinate,general,full,/
2,hyp,minor,2,hyp,minor,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,13.576163,10.579622,15.986072,11.4776,9.878779,13.105461,13.990378,0.06911773,0.0034530926,0.76948357,0.00847608,0.0017133104,0.043168418,0.10458775,1.196032,1,19,minor,synonym,contrary,major,part,coordinated,random,unrelated,general,specific,particular,limited,partial,independent
2,hyp,minor,1,cohyp,coordinated,snap,pop,2.8,False,['snap'],['pop'],1,1,14.2546015,14.125086,14.903559,10.183835,10.313079,13.886375,11.932857,0.21651527,0.19021319,0.41431162,0.0036946826,0.004204429,0.14982009,0.021240639,2.0514462,26,19,minor,contrary,coordinated,major,synonym,random,part,coordinate,unrelated,perfect,parallel,non,sub,different
2,hyp,minor,5,r-hyp,major,idea,suggestion,2.38,False,['idea'],['suggestion'],1,1,15.278481,12.472708,16.102175,11.435286,7.9612374,14.347061,14.114327,0.24584322,0.0148636885,0.56025285,0.0052672005,0.00016323742,0.09686077,0.076749034,1.7085711,5,6,minor,contrary,major,synonym,coordinated,part,random,coordinate,partial,unrelated,separate,parallel,principal,opposite
2,hyp,minor,2,hyp,minor,suggestion,idea,5.1,True,['suggestion'],['idea'],1,1,14.905077,11.508256,16.300245,11.870331,8.030011,13.269381,14.29205,0.17080063,0.005718325,0.6892922,0.008213267,0.00017647627,0.033274807,0.09252421,1.38829,6,5,minor,contrary,synonym,major,part,coordinated,random,partial,unrelated,separate,general,parallel,limited,relative
2,hyp,minor,2,hyp,minor,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,7.580367,9.698865,19.074945,9.946202,9.281932,11.572433,7.905913,1.0176769e-05,8.46568e-05,0.9991757,0.00010841243,5.5794335e-05,0.000551242,1.4092643e-05,0.010913443,2,6,minor,major,part,coordinated,secondary,random,related,other,lesser,limited,synonym,minors,another,optional
1,cohyp,coordinated,1,cohyp,coordinated,cigarette,cigar,2.92,True,['cigarette'],['cigar'],1,1,11.192334,14.1553955,13.136889,13.352109,9.060245,13.843771,12.21834,0.01883249,0.36454314,0.13164894,0.16326234,0.0022333304,0.26693904,0.052540764,2.2022483,1,1,coordinated,major,part,minor,synonym,contrary,random,partial,parts,coordinate,coordination,separate,unrelated,parallel
4,no-rel,random,4,no-rel,random,bread,football,0.08,True,['bread'],['football'],1,1,8.065039,12.345213,11.09824,12.525833,14.303376,12.64777,10.2453985,0.0012512356,0.09040556,0.02598015,0.10830225,0.64064085,0.122347176,0.011072796,1.6639965,3,2,random,major,part,coordinated,minor,synonym,contrary,parts,specific,particular,unrelated,related,general,the
2,hyp,minor,2,hyp,minor,kidnap,take,4.69,True,['kidnap'],['take'],1,1,11.643525,12.8065195,15.109277,11.166558,14.7854595,12.191919,13.238003,0.01500927,0.04802215,0.4803042,0.0093157,0.3474436,0.02597312,0.07393199,1.8167783,1,44,minor,random,synonym,coordinated,major,contrary,part,partial,non,different,limited,coordinate,multiple,separate
3,mero,part,4,no-rel,random,mouth,universe,0.29,False,['mouth'],['universe'],1,1,11.221583,13.92909,12.191595,14.728864,13.515663,12.559559,11.96519,0.014745484,0.22106196,0.038898226,0.49187136,0.146206,0.05619975,0.031017248,2.0511699,11,3,part,coordinated,random,major,minor,synonym,contrary,parts,coordinate,partial,specific,independent,different,full
2,hyp,minor,2,hyp,minor,trout,fish,6.0,True,['trout'],['fish'],1,1,6.6221313,10.030711,19.962307,12.29861,9.466056,12.597246,10.177292,1.6065661e-06,4.855411e-05,0.9987649,0.00046898812,2.7605736e-05,0.00063220505,5.621927e-05,0.015624295,2,6,minor,major,part,small,synonym,coordinated,random,other,smaller,lesser,subsidiary,miscellaneous,side,contrary
2,hyp,minor,2,hyp,minor,pan,utensil,2.69,True,['pan'],"['ut', '##ens', '##il']",1,3,4.4683022,9.953931,10.606212,7.598591,10.3675785,10.102911,9.500338,0.00065525103,0.15804689,0.30343655,0.014992524,0.23901813,0.18343711,0.10041368,2.3158054,7,1,minor,random,major,coordinated,synonym,part,##cho,##ini,##ch,##i,##ook,##dian,##itive,##iculate
2,hyp,minor,2,hyp,minor,conversation,communication,6.0,True,['conversation'],['communication'],1,1,13.170429,11.735215,16.75374,12.4229355,9.695581,13.548021,14.690729,0.022848021,0.0054393006,0.82235783,0.010819725,0.00070752436,0.033329956,0.104497634,0.9796285,1,3,minor,synonym,major,contrary,part,coordinated,random,unrelated,non,general,related,separate,lesser,partial
2,hyp,minor,4,no-rel,random,swallow,waste,0.9,False,['swallow'],['waste'],1,1,9.865777,11.553038,14.675141,10.155659,14.325516,12.830809,10.128923,0.0042095375,0.022751098,0.51631504,0.005625076,0.3639773,0.08164532,0.005476681,1.5587919,11,16,minor,random,major,coordinated,part,synonym,contrary,total,complete,common,trivial,equal,the,all
1,cohyp,coordinated,0,ant,contrary,advance,retreat,1.0,False,['advance'],['retreat'],1,1,14.296774,14.564841,13.692076,12.464169,9.501815,14.403727,11.202148,0.23922785,0.3127749,0.13067564,0.03827554,0.001978734,0.26623225,0.0108351,2.1787605,20,11,coordinated,major,contrary,minor,part,synonym,random,coordinate,partial,separate,parts,principal,independent,parallel
5,r-hyp,major,4,no-rel,random,path,leopard,0.2,False,['path'],['leopard'],1,1,4.2674756,11.321169,9.456491,12.833594,11.896899,13.092728,10.000585,6.3456486e-05,0.07342709,0.011377247,0.3331918,0.13058485,0.43175215,0.01960351,1.8971865,4,2,major,part,random,coordinated,synonym,minor,parts,:,specific,to,in,coordinate,partial,different
2,hyp,minor,5,r-hyp,major,crook,burglar,2.5,False,['crook'],"['bu', '##rg', '##lar']",1,3,9.075196,12.508823,14.735566,11.726397,12.292008,13.967978,11.734973,0.0019763622,0.06124517,0.56771964,0.028007101,0.049307194,0.26349622,0.028248334,1.7391304,4,1,minor,major,coordinated,random,synonym,part,contrary,parts,or,partial,unrelated,/,general,principal
2,hyp,minor,2,hyp,minor,slay,kill,5.55,True,"['sl', '##ay']",['kill'],2,1,12.103219,11.668837,15.01873,11.566969,12.858261,12.2104435,13.572398,0.03536393,0.022903964,0.6527561,0.020685693,0.075243875,0.039366566,0.15367986,1.692527,1,17,minor,synonym,random,major,contrary,coordinated,part,partial,unrelated,separate,equal,other,lesser,different
1,cohyp,coordinated,2,hyp,minor,catch,seize,3.0,False,['catch'],['seize'],1,1,11.80935,13.48521,12.953676,10.254432,12.614478,12.898184,12.107591,0.061537705,0.32882002,0.19324839,0.012997173,0.1376588,0.1828167,0.0829212,2.4547436,39,8,coordinated,minor,major,random,synonym,contrary,part,coordinate,perfect,different,partial,total,specific,or
2,hyp,minor,0,ant,contrary,decline,accept,0.7,False,['decline'],['accept'],1,1,14.377185,11.27756,14.454269,9.847772,11.639615,13.371105,13.064869,0.35266408,0.0158932,0.38092425,0.003804189,0.02282705,0.12895149,0.09493572,2.0142636,11,11,minor,contrary,major,synonym,random,coordinated,part,partial,unrelated,non,or,separate,different,minors
1,cohyp,coordinated,2,hyp,minor,skillet,pan,5.7,False,"['skill', '##et']",['pan'],2,1,9.894883,14.551423,12.908368,12.569617,11.319735,12.60586,12.803452,0.005596922,0.58919466,0.113943376,0.08120289,0.023267746,0.08419986,0.102594584,1.9065897,1,7,coordinated,minor,synonym,major,part,random,contrary,parts,partial,coordination,coordinate,or,different,separate
2,hyp,minor,2,hyp,minor,nightgown,underwear,2.79,True,"['night', '##go', '##wn']",['underwear'],3,1,10.726564,12.913902,15.535838,14.042937,9.883559,12.094442,12.230928,0.00591811,0.052738987,0.72581184,0.16310431,0.0025472438,0.023240468,0.026639126,1.3173543,1,1,minor,part,coordinated,synonym,major,contrary,random,partial,parts,separate,minors,full,no,different
1,cohyp,coordinated,1,cohyp,coordinated,leopard,tiger,0.69,True,['leopard'],['tiger'],1,1,12.10184,14.213467,13.9663515,13.094138,8.911438,13.306492,13.4215145,0.03916832,0.3235957,0.25274467,0.105653666,0.0016119848,0.13064976,0.14657581,2.3585339,2,2,coordinated,minor,synonym,major,part,contrary,random,partial,unrelated,coordinate,non,parts,separate,lesser
3,mero,part,2,hyp,minor,hip,joint,4.69,False,['hip'],['joint'],1,1,9.295841,11.740797,12.402815,15.030862,8.347711,10.200836,11.883242,0.0027734847,0.03197839,0.061996516,0.8584472,0.0010746274,0.006855831,0.036873937,0.8555726,6,13,part,minor,synonym,coordinated,major,contrary,random,partial,parts,coordinate,side,multiple,joint,opposite
4,no-rel,random,4,no-rel,random,fish,valve,0.0,True,['fish'],['valve'],1,1,7.0131564,11.001035,12.629398,11.153761,15.287602,11.088583,10.9302635,0.00022603378,0.0121923415,0.06212643,0.014204149,0.8865838,0.013307878,0.0113592995,0.7267604,6,5,random,minor,part,major,coordinated,synonym,contrary,specific,side,control,coordinate,main,parts,head
4,no-rel,random,4,no-rel,random,meal,pen,0.1,True,['meal'],['pen'],1,1,7.6765013,12.027486,10.535377,11.424039,13.834904,12.946802,10.637329,0.0012123064,0.09402016,0.021144925,0.051421806,0.57302374,0.23576264,0.023414431,1.7488602,3,6,random,major,coordinated,part,synonym,minor,contrary,specific,parts,coordinate,summary,coordination,related,key
2,hyp,minor,2,hyp,minor,girl,child,5.33,True,['girl'],['child'],1,1,13.248255,11.150806,13.871462,13.465762,5.752302,11.342014,10.6715555,0.2244235,0.027552314,0.41852722,0.2789527,0.00012462852,0.033357892,0.01706169,1.9317567,5,4,minor,part,contrary,major,coordinated,synonym,parts,separate,unrelated,or,/,coordinate,component,opposite
2,hyp,minor,2,hyp,minor,mission,duty,4.44,True,['mission'],['duty'],1,1,13.337208,12.530958,15.4401455,13.554181,9.295213,14.798758,14.161346,0.057178304,0.025531804,0.46830145,0.07103323,0.0010041882,0.24658932,0.13036172,2.0459797,5,3,minor,major,synonym,part,contrary,coordinated,random,coordinate,specific,separate,parts,component,independent,unrelated
3,mero,part,3,mero,part,tusk,elephant,1.5,True,"['tu', '##sk']",['elephant'],2,1,8.094822,11.361125,11.157457,15.0301,10.862863,11.782394,10.174677,0.0008768995,0.022987261,0.01875148,0.90136933,0.013966726,0.035030168,0.007018097,0.68228704,4,2,part,major,coordinated,minor,random,synonym,parts,contrary,of,one,the,particular,partial,specific
5,r-hyp,major,2,hyp,minor,mushroom,fungus,5.33,False,['mushroom'],['fungus'],1,1,10.125712,11.857695,15.380032,12.452615,7.909534,15.3894005,12.532952,0.002423102,0.013695001,0.46376026,0.024827477,0.0002641786,0.4681256,0.026904363,1.4083945,7,1,major,minor,synonym,part,coordinated,contrary,random,partial,parts,related,specific,general,small,unrelated
0,ant,contrary,6,syn,synonym,wed,marry,4.91,False,['wed'],['marry'],1,1,15.94401,13.517043,14.13926,10.88036,8.545501,12.784761,13.092581,0.73530823,0.06493086,0.12096973,0.004648942,0.0004501298,0.031219454,0.042472668,1.3416765,4,2,contrary,minor,coordinated,synonym,major,part,random,separate,coordinate,unrelated,different,equal,partial,non
0,ant,contrary,0,ant,contrary,sorrow,joy,0.6,True,['sorrow'],['joy'],1,1,16.70952,14.067602,15.103539,12.746056,10.083996,13.154808,14.287765,0.70942324,0.05052833,0.142376,0.01347704,0.0009407553,0.020282125,0.0629724,1.4278316,5,4,contrary,minor,synonym,coordinated,major,part,random,unrelated,parts,parallel,coordinate,separate,partial,particular
2,hyp,minor,5,r-hyp,major,accept,allow,3.55,False,['accept'],['allow'],1,1,14.025261,10.906512,14.735653,8.821114,11.488927,12.846657,12.853979,0.26445735,0.01169231,0.53811485,0.001452858,0.0209334,0.08137563,0.08197368,1.7843933,11,10,minor,contrary,synonym,major,random,coordinated,part,non,different,partial,other,coordinate,common,separate
4,no-rel,random,4,no-rel,random,fungus,kindness,0.15,True,['fungus'],['kindness'],1,1,10.851876,12.65772,13.298266,10.703341,15.940134,11.488052,9.457414,0.0054425304,0.03311835,0.06284267,0.0046912935,0.8822733,0.010282262,0.001349564,0.73111486,1,3,random,minor,coordinated,major,contrary,part,synonym,perfect,parts,specific,particular,common,total,good
2,hyp,minor,2,hyp,minor,pill,drug,4.15,True,['pill'],['drug'],1,1,11.378843,12.116958,16.849167,13.5892725,7.963427,12.756319,14.097244,0.00371882,0.007779724,0.8833575,0.033914264,0.0001222105,0.014744678,0.056362692,0.733293,5,3,minor,synonym,part,major,coordinated,contrary,separate,random,component,related,unrelated,coordinate,parts,partial
3,mero,part,3,mero,part,toenail,toe,0.77,True,"['toe', '##nail']",['toe'],2,1,11.895918,13.599066,13.165302,14.059871,6.507011,12.05648,12.77308,0.044766463,0.24582185,0.15930867,0.3897136,0.00020444675,0.052563492,0.10762159,2.2222407,2,9,part,coordinated,minor,synonym,major,contrary,coordinate,parts,partial,random,coordination,side,parallel,separate
4,no-rel,random,2,hyp,minor,reap,get,4.31,False,"['re', '##ap']",['get'],2,1,10.464288,12.016096,14.350766,11.630633,14.452978,12.725941,12.464189,0.007773595,0.036691353,0.37887684,0.024955103,0.41965088,0.074618295,0.057433832,1.9346555,2,37,random,minor,major,synonym,coordinated,part,contrary,partial,parts,different,non,equal,full,separate
2,hyp,minor,2,hyp,minor,tennis,activity,5.42,True,['tennis'],['activity'],1,1,7.162099,9.596064,19.062155,10.316569,10.161043,12.531218,8.161424,6.7774477e-06,7.729005e-05,0.9981476,0.00015886758,0.00013598504,0.0014549389,1.841058e-05,0.021595461,1,6,minor,major,part,random,coordinated,related,secondary,synonym,other,another,lesser,limited,contrary,minors
0,ant,contrary,6,syn,synonym,duty,obligation,4.91,False,['duty'],['obligation'],1,1,15.671517,11.605163,15.599189,12.118367,7.5504084,13.978256,14.883529,0.38241297,0.006554464,0.35573018,0.010950126,0.000113652706,0.07033292,0.17390557,1.8893453,3,5,contrary,minor,synonym,major,part,coordinated,subordinate,parallel,principal,random,partial,separate,particular,unrelated
2,hyp,minor,2,hyp,minor,ritual,custom,4.46,True,['ritual'],['custom'],1,1,10.362624,11.373618,14.744481,12.11247,7.6350694,13.974358,12.811728,0.0072378805,0.019892093,0.57893217,0.041644692,0.0004732051,0.26802006,0.0837999,1.6254634,5,5,minor,major,synonym,part,coordinated,contrary,random,or,specific,coordinate,particular,parts,general,related
2,hyp,minor,0,ant,contrary,sit,stand,0.55,False,['sit'],['stand'],1,1,14.236682,14.076027,15.204683,12.083671,9.383242,14.841806,12.081024,0.15254353,0.12990391,0.40159792,0.017715478,0.0011900672,0.27938047,0.017668657,2.0563784,10,24,minor,major,contrary,coordinated,part,synonym,random,coordinate,separate,different,partial,perfect,parts,complete
2,hyp,minor,2,hyp,minor,jazz,music,5.77,True,['jazz'],['music'],1,1,8.2692375,10.744625,19.008211,12.678711,8.809264,11.840179,12.272853,2.1595537e-05,0.00025669133,0.9959579,0.001775718,3.7059075e-05,0.00076772267,0.0011833468,0.04543652,5,5,minor,part,synonym,major,coordinated,random,contrary,related,other,lesser,component,small,coordinate,limited
