pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,2,hyp,minor,grab,touch,4.3,True,['grab'],['touch'],1,1,9.94311,13.228525,13.228884,11.521236,12.389646,12.210682,10.674299,0.0121098645,0.32357633,0.32369238,0.05868278,0.13984792,0.11693191,0.025158834,2.263262,8,27,minor,coordinated,random,major,part,synonym,contrary,coordinate,different,partial,perfect,parts,and,one
2,hyp,minor,3,mero,part,nucleus,atom,1.15,False,['nucleus'],['atom'],1,1,10.137396,14.080632,14.583065,13.636796,8.557353,11.512829,12.384135,0.005418369,0.27950808,0.4619534,0.17932414,0.0011160013,0.021439346,0.051240705,1.8635663,6,2,minor,coordinated,part,synonym,major,contrary,random,parts,coordinate,partial,separate,parallel,one,unrelated
5,r-hyp,major,5,r-hyp,major,flower,orchid,2.15,True,['flower'],['orchid'],1,1,5.7647004,11.080158,10.74203,13.634253,7.692675,14.214392,10.654204,0.0001285457,0.026153617,0.018650247,0.3363263,0.00088382553,0.6007753,0.017082144,1.3259062,4,1,major,part,coordinated,minor,synonym,random,parts,one,partial,:,contrary,include,related,specific
2,hyp,minor,4,no-rel,random,hockey,sentence,0.71,False,['hockey'],['sentence'],1,1,8.130264,10.574165,15.675718,12.4542675,15.402015,11.8314705,11.997768,0.00028510208,0.0032837729,0.5394478,0.02152242,0.41028103,0.011545529,0.0136344,1.3161306,2,4,minor,random,part,synonym,major,coordinated,contrary,specific,partial,related,limited,separate,unrelated,equal
5,r-hyp,major,1,cohyp,coordinated,perfume,deodorant,2.64,False,['perfume'],"['de', '##od', '##oran', '##t']",1,4,7.9655185,12.989478,12.639712,10.933241,11.994824,14.573719,11.542829,0.00089867203,0.13660896,0.096289255,0.01747699,0.05052503,0.6660491,0.032151945,1.5961233,4,1,major,coordinated,minor,random,synonym,part,contrary,particular,specific,parts,general,related,coordination,majors
2,hyp,minor,2,hyp,minor,recommend,advise,4.0,True,['recommend'],['advise'],1,1,12.270453,12.7669115,15.249695,11.97159,11.016257,14.405464,13.439675,0.028555628,0.04691381,0.56177163,0.021178588,0.0081470655,0.24149886,0.09193446,1.8068463,3,3,minor,major,synonym,coordinated,contrary,part,random,coordinate,minors,partial,principal,general,parts,independent
5,r-hyp,major,3,mero,part,sister,sorority,1.07,False,['sister'],['sorority'],1,1,9.274137,12.776582,12.932265,12.748903,9.02563,13.117897,9.568443,0.006489359,0.21542415,0.25171372,0.20954332,0.005061471,0.303058,0.008709989,2.1178434,4,1,major,minor,coordinated,part,synonym,contrary,random,parts,general,separate,member,sub,coordinate,independent
2,hyp,minor,0,ant,contrary,answer,question,0.82,False,['answer'],['question'],1,1,10.009564,9.434533,13.727754,12.285676,11.306824,12.596901,10.801613,0.013956218,0.007852986,0.574853,0.13591596,0.051069345,0.18553837,0.030814137,1.8161614,15,11,minor,major,part,random,synonym,contrary,coordinated,specific,complete,partial,one,unrelated,unknown,non
2,hyp,minor,2,hyp,minor,bone,tissue,1.23,True,['bone'],['tissue'],1,1,7.949615,10.397309,18.400091,12.795243,10.937972,12.260981,11.240427,2.8717626e-05,0.00033202325,0.9925045,0.0036523968,0.0005701319,0.0021406745,0.00077148917,0.07772061,6,3,minor,part,major,synonym,random,coordinated,specific,contrary,small,parts,component,related,other,lesser
2,hyp,minor,2,hyp,minor,quotient,amount,4.42,True,"['quo', '##tie', '##nt']",['amount'],3,1,10.643416,9.859629,15.673407,11.275879,10.562403,11.851099,11.6469755,0.006124961,0.0027971044,0.9366996,0.011528647,0.005648324,0.02049242,0.016708734,0.48710254,2,7,minor,major,synonym,part,contrary,random,coordinated,equal,relative,partial,total,small,specific,finite
0,ant,contrary,6,syn,synonym,way,path,4.67,False,['way'],['path'],1,1,14.60973,13.565631,13.298543,12.804119,8.438559,13.337017,12.376456,0.4597237,0.16182683,0.12389555,0.07556665,0.00096026546,0.12875521,0.049271815,2.1998487,13,4,contrary,coordinated,major,minor,part,synonym,random,coordinate,separate,unrelated,different,or,parts,independent
2,hyp,minor,2,hyp,minor,daughter,female,4.8,True,['daughter'],['female'],1,1,12.223216,10.784221,14.163172,12.473521,8.401382,12.543316,9.352131,0.091442645,0.02168708,0.6362984,0.11745052,0.0020014627,0.12594078,0.0051790765,1.6470773,1,5,minor,major,part,contrary,coordinated,synonym,non,random,partial,separate,other,unrelated,sub,none
3,mero,part,3,mero,part,eyeball,eye,2.17,True,"['eye', '##ball']",['eye'],2,1,10.530468,12.679972,12.748759,13.128503,7.118249,10.7553425,11.287743,0.028068516,0.2408447,0.25799492,0.37716526,0.00092536176,0.03514643,0.0598549,2.0964398,2,6,part,minor,coordinated,synonym,major,contrary,random,partial,parts,separate,side,opposite,coordinate,one
0,ant,contrary,0,ant,contrary,son,daughter,0.91,True,['son'],['daughter'],1,1,14.493379,11.3917675,11.88986,11.690463,4.7307706,11.359001,10.504166,0.80533373,0.03622124,0.059604928,0.04882982,4.635849e-05,0.035053637,0.014910174,1.1407315,2,1,contrary,minor,part,coordinated,major,synonym,opposite,unrelated,and,principal,parallel,or,partial,daughter
2,hyp,minor,4,no-rel,random,restroom,communication,0.14,False,['restroom'],['communication'],1,1,9.482781,12.080098,16.190783,12.0277605,14.893536,12.64506,12.476656,0.0008980769,0.012059071,0.735464,0.01144416,0.20098989,0.021216488,0.017928202,1.1729691,1,3,minor,random,major,synonym,coordinated,part,contrary,unrelated,limited,related,specific,separate,non,parts
2,hyp,minor,5,r-hyp,major,light,aura,2.67,False,['light'],['aura'],1,1,10.851942,12.685187,13.196503,12.805464,10.402342,13.192871,11.898338,0.025898375,0.16197233,0.2700861,0.18267378,0.016520137,0.26910704,0.07374229,2.4047606,47,3,minor,major,part,coordinated,synonym,contrary,random,partial,parts,or,particular,coordinate,specific,general
2,hyp,minor,2,hyp,minor,siren,signal,4.92,True,['siren'],['signal'],1,1,9.0887575,12.15178,17.523088,12.0349045,12.708818,12.1434555,12.2763195,0.00021156865,0.0045259017,0.9737214,0.004026676,0.00789994,0.004488382,0.005126157,0.23645443,5,6,minor,random,synonym,coordinated,major,part,contrary,coordinate,specific,partial,secondary,variable,summary,component
2,hyp,minor,2,hyp,minor,pill,medication,4.7,True,['pill'],['medication'],1,1,11.929936,12.95458,16.354534,14.475481,10.034191,13.600027,14.414862,0.008512191,0.023715839,0.710591,0.108531885,0.001278585,0.045222286,0.10214819,1.4350075,5,2,minor,part,synonym,major,coordinated,contrary,random,parts,separate,partial,related,unrelated,component,coordinate
2,hyp,minor,2,hyp,minor,leather,material,5.54,True,['leather'],['material'],1,1,7.471229,10.273461,19.16607,10.12317,11.05893,11.249447,10.964232,8.326687e-06,0.00013723536,0.9987972,0.00011808515,0.0003010169,0.00036419262,0.00027381934,0.016098088,2,11,minor,major,random,synonym,coordinated,part,related,lesser,variable,similar,secondary,contrary,specific,limited
3,mero,part,3,mero,part,shelf,counter,1.91,True,['shelf'],['counter'],1,1,12.345557,12.278768,10.753911,13.527378,7.6003733,10.937649,11.988112,0.15742832,0.1472572,0.032050863,0.5132644,0.0013685973,0.03851554,0.11011502,2.0242856,2,13,part,contrary,coordinated,synonym,major,minor,parts,random,coordinate,separate,counter,sub,side,parallel
2,hyp,minor,2,hyp,minor,skin,tissue,4.7,True,['skin'],['tissue'],1,1,9.459104,11.820978,16.408102,14.211898,9.155739,11.79022,12.455359,0.00083287375,0.008837476,0.8679423,0.09653649,0.0006149354,0.008569791,0.016666198,0.73560333,10,3,minor,part,synonym,coordinated,major,contrary,random,parts,separate,component,different,partial,small,specific
2,hyp,minor,6,syn,synonym,damage,harm,4.38,False,['damage'],['harm'],1,1,15.379662,11.221932,15.799287,11.59322,9.009667,13.92724,13.948708,0.32954288,0.0051550525,0.5013637,0.007472762,0.00056423317,0.07711404,0.07878736,1.6991048,7,4,minor,contrary,synonym,major,part,coordinated,random,separate,equal,unrelated,parts,lesser,partial,parallel
4,no-rel,random,5,r-hyp,major,take,kidnap,4.4,False,['take'],['kidnap'],1,1,10.659065,9.521009,11.286266,11.628092,13.694283,11.549509,10.798689,0.03309096,0.010603715,0.061958283,0.08720719,0.68847394,0.080616556,0.038049344,1.6308675,44,1,random,part,major,minor,synonym,contrary,coordinated,different,parts,control,unrelated,/,specific,the
1,cohyp,coordinated,2,hyp,minor,buzz,fly,1.92,False,['buzz'],['fly'],1,1,9.717914,13.733319,13.398326,11.696378,12.255537,12.749575,12.092702,0.006781036,0.37597984,0.26895452,0.049037922,0.08577721,0.140582,0.07288757,2.2795608,6,20,coordinated,minor,major,random,synonym,part,contrary,coordinate,specific,different,or,unrelated,partial,parts
3,mero,part,5,r-hyp,major,forest,jungle,3.2,False,['forest'],['jungle'],1,1,12.096994,14.06873,13.056341,14.513035,9.158925,12.633911,13.402522,0.0364327,0.261701,0.09508902,0.4080979,0.0019297632,0.062326293,0.13442339,2.1868248,3,3,part,coordinated,synonym,minor,major,contrary,random,parts,separate,parallel,partial,coordinate,unrelated,coordination
0,ant,contrary,2,hyp,minor,bend,turn,4.25,False,['bend'],['turn'],1,1,13.7127,12.426747,13.673069,11.745403,8.505314,12.925526,10.988293,0.34440526,0.0951892,0.3310231,0.048159696,0.0018859525,0.15674885,0.022587843,2.150995,12,38,contrary,minor,major,coordinated,part,synonym,random,partial,coordinate,parallel,opposite,reverse,separate,different
4,no-rel,random,5,r-hyp,major,sit,lounge,3.92,False,['sit'],['lounge'],1,1,7.6812506,11.122268,11.78799,13.45684,13.539118,12.72378,11.055775,0.0010533526,0.032884296,0.06398938,0.3395316,0.36864913,0.16312343,0.03076883,2.0673196,10,4,random,part,major,minor,coordinated,synonym,contrary,parts,separate,coordinate,partial,different,in,specific
2,hyp,minor,6,syn,synonym,sum,amount,3.64,False,['sum'],['amount'],1,1,12.76571,10.874437,16.792328,12.657648,9.452121,12.651243,13.112343,0.01653933,0.0024954488,0.9273761,0.014845242,0.0006017893,0.014750465,0.023391534,0.53339666,8,7,minor,synonym,contrary,part,major,coordinated,random,equal,partial,total,relative,lesser,small,separate
5,r-hyp,major,4,no-rel,random,restroom,alligator,0.25,False,['restroom'],['alligator'],1,1,4.613452,10.52727,10.449162,12.2709,11.845276,13.249506,9.111803,0.00010066996,0.03725963,0.034460086,0.21305278,0.1392006,0.56687915,0.009047091,1.7424967,1,3,major,part,random,coordinated,minor,synonym,parts,:,partial,the,main,different,majors,key
2,hyp,minor,2,hyp,minor,allow,accept,4.0,True,['allow'],['accept'],1,1,14.736304,10.981212,14.764015,8.46388,11.305833,13.092161,11.934198,0.4274205,0.010000906,0.43943036,0.00080681866,0.013836319,0.08256824,0.02593679,1.6393657,10,11,minor,contrary,major,synonym,random,coordinated,part,different,non,partial,separate,relative,unrelated,specific
4,no-rel,random,4,no-rel,random,speaker,hell,0.23,True,['speaker'],['hell'],1,1,8.983438,10.134777,11.776597,12.534153,13.902821,12.720129,9.174384,0.0042477157,0.013433089,0.06937599,0.14798291,0.5815892,0.17822963,0.005141413,1.7292912,3,6,random,major,part,minor,coordinated,synonym,contrary,parts,total,of,specific,in,different,partial
2,hyp,minor,2,hyp,minor,hamper,hold,2.0,True,"['ham', '##per']",['hold'],2,1,10.194574,11.41218,16.847506,12.086693,14.054258,12.772657,13.392338,0.0011478878,0.003878813,0.8896737,0.0076144063,0.05446768,0.015119822,0.02809768,0.71082383,4,45,minor,random,synonym,major,part,coordinated,contrary,multiple,limited,specific,non,coordinate,trivial,sub
2,hyp,minor,2,hyp,minor,smash,destroy,5.25,True,['smash'],['destroy'],1,1,13.971621,13.650697,15.01964,8.932793,11.732629,14.573355,12.734575,0.14692822,0.10659326,0.4190388,0.0009522918,0.015657537,0.26818532,0.042644523,2.083383,16,4,minor,major,contrary,coordinated,synonym,random,part,coordinate,partial,different,separate,unrelated,perfect,equal
2,hyp,minor,5,r-hyp,major,pull,tug,4.0,False,['pull'],['tug'],1,1,12.927291,13.551989,14.192633,10.525522,8.554266,13.914881,11.074853,0.10687453,0.19960757,0.37879583,0.009678306,0.0013480117,0.28693205,0.01676373,2.0326443,24,9,minor,major,coordinated,contrary,synonym,part,random,coordinate,slow,partial,principal,unrelated,parallel,sub
0,ant,contrary,2,hyp,minor,daughter,child,5.62,False,['daughter'],['child'],1,1,14.470094,10.038222,14.437475,13.095678,5.9397144,10.812349,10.743256,0.43805003,0.0052093845,0.423992,0.11082116,8.646235e-05,0.011297582,0.010543347,1.5812057,1,4,contrary,minor,part,major,synonym,coordinated,separate,unrelated,parts,opposite,equal,partial,different,other
2,hyp,minor,2,hyp,minor,claim,say,2.71,True,['claim'],['say'],1,1,10.844327,9.900654,14.76217,10.661457,11.7983265,13.591848,12.899532,0.01273523,0.0049564955,0.64047813,0.010606874,0.03306157,0.19871934,0.099442296,1.5563886,11,12,minor,major,synonym,random,contrary,part,coordinated,specific,partial,different,separate,principal,unrelated,equal
2,hyp,minor,2,hyp,minor,crave,desire,4.85,True,"['cr', '##ave']",['desire'],2,1,13.15724,13.190009,15.742043,11.207555,13.90966,13.550259,12.448295,0.051197924,0.05290343,0.67891884,0.0072864313,0.10864866,0.07584696,0.025197724,1.6388476,2,6,minor,random,major,coordinated,contrary,synonym,part,partial,specific,trivial,total,lesser,particular,equal
2,hyp,minor,2,hyp,minor,extension,addition,3.25,True,['extension'],['addition'],1,1,10.702932,11.445416,14.399436,12.356363,8.990729,12.818712,12.957326,0.01500641,0.031530693,0.60485035,0.078406624,0.0027081736,0.12449397,0.14300378,1.7734237,12,6,minor,synonym,major,part,coordinated,contrary,random,parts,partial,separate,coordinate,unrelated,related,or
3,mero,part,1,cohyp,coordinated,skin,hair,1.17,False,['skin'],['hair'],1,1,10.566426,12.852999,12.051941,14.879224,8.803564,11.34683,10.134406,0.010763043,0.10592071,0.047542922,0.8034507,0.0018464337,0.02348877,0.0069873272,1.0699577,10,6,part,coordinated,minor,major,contrary,synonym,parts,random,and,partial,or,different,full,coordinate
3,mero,part,4,no-rel,random,tissue,meal,0.4,False,['tissue'],['meal'],1,1,7.2669826,12.258213,13.603222,14.5968895,13.644159,12.732746,11.05228,0.00032187504,0.047353398,0.1817528,0.49093664,0.18934767,0.076109394,0.014178206,1.9875691,3,3,part,random,minor,major,coordinated,synonym,parts,specific,contrary,particular,component,partial,small,one
1,cohyp,coordinated,1,cohyp,coordinated,almond,peanut,1.2,True,['almond'],['peanut'],1,1,10.423023,14.936667,13.574064,11.68964,8.798144,12.014133,10.215943,0.007994752,0.7295512,0.18676038,0.028371982,0.0015744508,0.039247807,0.006499371,1.2307135,2,5,coordinated,minor,major,part,contrary,synonym,random,or,coordinate,parts,and,partial,coordination,/
4,no-rel,random,4,no-rel,random,crook,sickness,1.17,True,['crook'],['sickness'],1,1,9.632504,12.171838,14.014676,12.675173,16.133535,12.245569,11.313484,0.0012508079,0.015849262,0.10007914,0.026218312,0.83282256,0.017062012,0.0067178584,0.9453968,4,3,random,minor,part,major,coordinated,synonym,contrary,parts,general,particular,common,specific,different,unrelated
5,r-hyp,major,5,r-hyp,major,touch,grab,2.77,True,['touch'],['grab'],1,1,10.409211,13.475304,13.123689,10.336773,10.548853,13.703012,11.125817,0.014571489,0.31267342,0.21998169,0.01355328,0.016755197,0.39263016,0.029834721,1.9575696,27,8,major,coordinated,minor,synonym,random,contrary,part,coordinate,/,or,perfect,different,specific,and
2,hyp,minor,6,syn,synonym,medication,medicine,5.0,False,['medication'],['medicine'],1,1,12.642995,11.773219,15.185837,13.447779,8.629255,13.46022,14.765036,0.03703505,0.015519373,0.47092873,0.08281827,0.0006690646,0.0838551,0.30917442,1.9091427,2,5,minor,synonym,major,part,contrary,coordinated,random,parts,related,unrelated,general,particular,component,separate
2,hyp,minor,6,syn,synonym,prohibit,disallow,5.0,False,['prohibit'],"['di', '##sal', '##low']",1,3,10.5652685,10.014306,13.995222,9.498492,13.445132,13.743448,12.00178,0.012687685,0.0073131155,0.39173493,0.004366036,0.22599109,0.30454278,0.053364348,1.9286003,1,1,minor,major,random,synonym,contrary,coordinated,part,partial,##ive,or,minors,specific,##itive,significant
0,ant,contrary,2,hyp,minor,king,monarch,5.46,False,['king'],['monarch'],1,1,14.464729,12.406249,13.747956,12.577134,5.4966755,12.839037,12.411506,0.47786698,0.06099868,0.23335464,0.07236605,6.0887865e-05,0.09403246,0.061320167,2.0878184,10,2,contrary,minor,major,part,synonym,coordinated,coordinate,principal,separate,general,partial,parallel,opposite,different
2,hyp,minor,1,cohyp,coordinated,baseball,football,0.4,False,['baseball'],['football'],1,1,8.813523,12.097603,12.848199,9.729374,6.031795,10.045046,9.616502,0.01081918,0.28870344,0.6115496,0.027036048,0.0006700468,0.0370713,0.024150353,1.475822,2,2,minor,coordinated,major,part,synonym,contrary,partial,and,coordination,parallel,random,related,/,alternate
2,hyp,minor,1,cohyp,coordinated,adult,child,0.36,False,['adult'],['child'],1,1,13.6188345,12.7424555,13.762644,12.983003,7.380281,12.145252,11.101192,0.2930702,0.122001484,0.3383976,0.15517917,0.00057227176,0.06714335,0.023635982,2.2308166,4,4,minor,contrary,part,coordinated,major,synonym,parts,separate,random,coordinate,unrelated,partial,individual,independent
3,mero,part,4,no-rel,random,neck,stream,0.18,False,['neck'],['stream'],1,1,8.726433,12.178989,11.902128,14.286926,12.892074,10.556843,11.336911,0.0024953117,0.07880451,0.059746403,0.64865893,0.16078281,0.015561868,0.033950105,1.6414843,6,10,part,random,coordinated,minor,synonym,major,contrary,parts,coordinate,side,length,partial,specific,main
2,hyp,minor,2,hyp,minor,observe,watch,5.15,True,['observe'],['watch'],1,1,12.039196,13.095908,14.345528,10.879733,10.716574,13.683058,12.366457,0.047490593,0.13662551,0.4766885,0.014895642,0.01265319,0.24576932,0.065877214,2.0369189,9,13,minor,major,coordinated,synonym,contrary,part,random,coordinate,principal,different,partial,independent,general,other
2,hyp,minor,2,hyp,minor,embrace,hold,5.1,True,['embrace'],['hold'],1,1,12.230535,12.095693,15.485437,11.641335,10.0417,11.885281,12.913974,0.032106347,0.028056264,0.8321034,0.017811669,0.0035974297,0.022732597,0.063592345,1.0341597,6,45,minor,synonym,contrary,coordinated,major,part,random,partial,non,coordinate,equal,common,limited,or
1,cohyp,coordinated,1,cohyp,coordinated,rifle,pistol,2.23,True,['rifle'],['pistol'],1,1,7.898848,13.725641,12.734006,12.753873,8.124769,13.108614,11.133255,0.0012434606,0.42186758,0.15650003,0.15964028,0.001558649,0.22761695,0.03157309,2.0365932,3,1,coordinated,major,part,minor,synonym,random,contrary,partial,or,and,/,parts,coordinate,parallel
2,hyp,minor,2,hyp,minor,love,feeling,6.0,True,['love'],['feeling'],1,1,13.404804,11.840335,15.294337,10.853841,12.796144,11.745802,13.237455,0.10544301,0.022058573,0.6976403,0.008225238,0.057369333,0.02006884,0.089194715,1.5436864,10,19,minor,contrary,synonym,random,coordinated,major,part,equal,specific,particular,different,unrelated,other,separate
2,hyp,minor,2,hyp,minor,thief,crook,5.43,True,['thief'],['crook'],1,1,11.996877,12.531366,14.751683,11.379668,10.04287,13.986486,11.289416,0.037159108,0.06341488,0.58406687,0.020045415,0.0052656354,0.27173266,0.018315515,1.6513631,1,4,minor,major,coordinated,contrary,part,synonym,random,or,/,general,parts,coordinate,and,principal
3,mero,part,5,r-hyp,major,tissue,bone,1.2,False,['tissue'],['bone'],1,1,8.801183,11.341246,12.726551,14.682657,9.3913965,14.355597,12.135231,0.0014066261,0.017836679,0.07127619,0.5040465,0.0025380796,0.36343768,0.03945822,1.6233146,3,6,part,major,minor,synonym,coordinated,parts,random,contrary,partial,particular,:,specific,component,coordinate
4,no-rel,random,4,no-rel,random,female,bracelet,0.08,True,['female'],['bracelet'],1,1,7.92646,12.846666,12.922477,11.859607,15.210602,12.018513,11.267873,0.00053133443,0.07280924,0.07854355,0.027133886,0.77415985,0.031807095,0.015014996,1.245533,5,2,random,minor,coordinated,major,part,synonym,contrary,specific,parts,coordination,vocal,equal,limited,regular
2,hyp,minor,2,hyp,minor,algebra,math,6.0,True,['algebra'],['math'],1,1,11.27628,13.547277,14.256504,12.558318,10.395865,12.342463,13.502246,0.02147464,0.20806901,0.42288336,0.0773941,0.008903619,0.06236816,0.19890717,2.1747646,1,1,minor,coordinated,synonym,part,major,contrary,random,partial,coordinate,general,parts,related,unrelated,coordination
2,hyp,minor,2,hyp,minor,hostage,captive,5.58,True,['hostage'],['captive'],1,1,12.831619,12.658517,13.782215,11.719631,9.372486,12.996403,12.564581,0.1485124,0.12490656,0.38423878,0.048846383,0.0046717566,0.17511655,0.11370757,2.3594375,1,5,minor,major,contrary,coordinated,synonym,part,random,separate,principal,partial,or,unrelated,different,equal
3,mero,part,2,hyp,minor,cape,cloak,5.0,False,['cape'],['cloak'],1,1,12.700968,13.4749,13.406594,14.293531,6.7907815,11.816242,12.270936,0.08947941,0.19401607,0.18120609,0.4399109,0.0002426397,0.036939558,0.058205318,2.1558003,2,5,part,coordinated,minor,contrary,synonym,major,separate,parts,coordinate,partial,random,different,or,opposite
2,hyp,minor,2,hyp,minor,pine,tree,5.85,True,['pine'],['tree'],1,1,5.7688937,8.266477,18.744415,11.441664,9.725034,12.848879,12.045575,2.305256e-06,2.8015955e-05,0.99521375,0.00067045813,0.00012046163,0.0027385296,0.0012264422,0.051164698,3,7,minor,major,synonym,part,random,lesser,coordinated,small,secondary,sub,subsidiary,component,separate,related
0,ant,contrary,0,ant,contrary,death,birth,0.46,True,['death'],['birth'],1,1,14.72605,13.499477,12.412989,12.466695,11.959379,11.978109,12.948302,0.55784255,0.16361298,0.055202875,0.05824867,0.03507209,0.035735182,0.094285615,2.0291522,8,6,contrary,coordinated,synonym,part,minor,major,random,partial,unrelated,parts,separate,coordination,related,different
1,cohyp,coordinated,1,cohyp,coordinated,peanut,cashew,1.0,True,['peanut'],"['cash', '##ew']",1,2,9.1911,14.70538,13.207775,11.380635,12.283467,13.468315,10.219351,0.0024359147,0.6046215,0.13523275,0.0217553,0.053661164,0.17548215,0.0068112323,1.6865712,5,2,coordinated,major,minor,random,part,synonym,contrary,parts,related,or,specific,basic,partial,and
3,mero,part,6,syn,synonym,stomach,abdomen,2.38,False,['stomach'],['abdomen'],1,1,11.830841,12.854506,10.19967,13.896344,6.303443,9.613953,9.795377,0.08256353,0.22980532,0.016157702,0.65136564,0.00032829912,0.008995096,0.010784433,1.4190477,6,2,part,coordinated,contrary,minor,synonym,major,parts,partial,side,opposite,separate,parallel,and,coordinate
3,mero,part,3,mero,part,crater,volcano,1.0,True,['crater'],['volcano'],1,1,8.509726,11.755289,12.791953,15.5025,8.70374,13.318455,12.529726,0.0007313652,0.01877866,0.05295196,0.79626465,0.00088796066,0.08964763,0.040737867,1.1105438,3,2,part,major,minor,synonym,coordinated,random,contrary,partial,parts,component,one,separate,of,sub
2,hyp,minor,2,hyp,minor,annihilate,kill,5.0,True,"['ann', '##ih', '##ila', '##te']",['kill'],4,1,11.622785,12.188555,15.192106,10.079716,12.6948,13.472853,12.471889,0.019965619,0.035155524,0.70862985,0.0042671356,0.058324803,0.12698638,0.046670653,1.4917803,1,17,minor,major,random,synonym,coordinated,contrary,part,partial,unrelated,other,non,separate,different,trivial
2,hyp,minor,2,hyp,minor,constitution,document,4.6,True,['constitution'],['document'],1,1,7.1833086,10.416486,20.096014,12.523178,9.16771,13.462311,12.1206255,2.4609596e-06,6.241019e-05,0.9977488,0.0005130744,1.7902727e-05,0.0013123222,0.0003430473,0.026563091,5,6,minor,major,part,synonym,coordinated,random,related,separate,general,independent,small,coordinate,specific,lesser
4,no-rel,random,4,no-rel,random,scalpel,canary,0.36,True,"['scalp', '##el']",['canary'],2,1,7.8781686,13.035234,11.863515,11.087352,14.537468,12.368343,10.942455,0.0008742959,0.15182514,0.047040552,0.021646569,0.68195456,0.077932134,0.0187267,1.5199167,1,5,random,coordinated,major,minor,part,synonym,contrary,parts,the,specific,partial,different,perfect,big
1,cohyp,coordinated,2,hyp,minor,split,tear,3.7,False,['split'],['tear'],1,1,10.795815,13.660261,12.235665,12.996195,10.128256,11.560011,10.507581,0.028410995,0.4983098,0.119896166,0.25650692,0.014573673,0.06100597,0.021296475,1.9704317,18,9,coordinated,part,minor,major,contrary,synonym,random,separate,parts,unrelated,partial,multiple,side,one
