pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,5,r-hyp,major,break,shatter,3.33,False,['break'],['shatter'],1,1,13.74649,13.5253725,15.183181,11.075431,10.316913,14.327995,13.55292,0.11464342,0.09190079,0.48227665,0.007930912,0.003714521,0.20506611,0.09446765,2.0577579,75,3,minor,major,contrary,synonym,coordinated,part,random,separate,perfect,partial,unrelated,coordinate,different,complete
0,ant,contrary,2,hyp,minor,son,child,5.36,False,['son'],['child'],1,1,14.415148,10.245567,13.950568,13.11985,5.669616,10.904829,10.641129,0.50743896,0.007844369,0.31887427,0.13894509,8.07696e-05,0.015166024,0.011650594,1.6405143,2,4,contrary,minor,part,major,synonym,coordinated,unrelated,separate,parts,opposite,equal,partial,sister,independent
2,hyp,minor,2,hyp,minor,stream,line,1.23,True,['stream'],['line'],1,1,9.923622,12.540824,13.56698,13.176208,11.951862,11.740856,11.804285,0.010092062,0.13823442,0.38571832,0.2609515,0.07670672,0.06211473,0.06618223,2.2898722,10,36,minor,part,coordinated,random,synonym,major,contrary,coordinate,separate,parts,specific,main,coordination,partial
4,no-rel,random,4,no-rel,random,lieutenant,courage,0.54,True,['lieutenant'],['courage'],1,1,11.154393,10.841275,12.243769,10.760202,14.346187,12.284189,9.939435,0.030210039,0.022088481,0.08979683,0.020368375,0.7350714,0.09350083,0.008963995,1.4077265,4,1,random,major,minor,contrary,coordinated,part,synonym,general,total,high,great,parts,colonel,principal
2,hyp,minor,4,no-rel,random,allow,return,1.08,False,['allow'],['return'],1,1,10.915945,9.001196,14.213454,8.303495,13.885598,11.665426,9.482125,0.019957935,0.0029413768,0.5397662,0.001464007,0.3888836,0.042229038,0.004757903,1.3907926,10,29,minor,random,major,contrary,synonym,coordinated,part,partial,non,trivial,limited,negative,independent,finite
3,mero,part,3,mero,part,antler,deer,0.77,True,"['ant', '##ler']",['deer'],2,1,8.921403,12.628594,11.885533,15.895702,9.941485,12.285534,10.28308,0.0008579937,0.034954004,0.01662607,0.9170307,0.00237958,0.024803195,0.0033485207,0.5712732,1,1,part,coordinated,major,minor,synonym,random,parts,contrary,partial,component,coordinate,specific,coordination,one
4,no-rel,random,4,no-rel,random,monkey,humor,0.5,True,['monkey'],['humor'],1,1,11.823018,12.272507,14.820479,11.6582575,16.151726,12.488142,11.090932,0.00983071,0.015409739,0.19695441,0.0083373925,0.745622,0.01911809,0.004727634,1.1389984,4,7,random,minor,major,coordinated,contrary,part,synonym,unrelated,specific,different,parts,particular,non,related
2,hyp,minor,2,hyp,minor,recliner,seat,4.73,True,"['rec', '##liner']",['seat'],2,1,7.5884867,10.29998,15.982607,11.819186,13.6399355,9.487015,11.765777,0.00019990382,0.0030089,0.8837739,0.01374645,0.08490474,0.00133457,0.01303152,0.6666508,1,16,minor,random,part,synonym,coordinated,major,separate,contrary,one,limited,no,partial,equal,unrelated
2,hyp,minor,2,hyp,minor,freckle,spot,4.83,True,"['fr', '##eck', '##le']",['spot'],3,1,7.965183,11.515205,15.783071,11.953349,11.528942,11.423908,12.496241,0.00036571754,0.012732129,0.90868074,0.019732606,0.012908233,0.011621206,0.03395934,0.64303875,3,20,minor,synonym,part,random,coordinated,major,contrary,specific,small,type,separate,coordination,partial,side
2,hyp,minor,2,hyp,minor,understand,accept,2.45,True,['understand'],['accept'],1,1,14.77993,12.711088,14.781434,8.110522,9.755416,14.2968445,12.346103,0.35208064,0.044479053,0.35261056,0.00044684316,0.0023148528,0.21719044,0.03087766,1.9188833,5,11,minor,contrary,major,coordinated,synonym,random,part,different,coordinate,non,separate,perfect,principal,mutual
2,hyp,minor,6,syn,synonym,universe,world,1.54,False,['universe'],['world'],1,1,14.290905,13.199437,15.720507,13.036946,7.004947,13.429083,13.666387,0.14800066,0.049687278,0.61820394,0.04223537,0.00010139408,0.06251425,0.079257205,1.786142,3,9,minor,contrary,synonym,major,coordinated,part,separate,coordinate,parts,parallel,unrelated,random,independent,partial
4,no-rel,random,4,no-rel,random,lobby,silk,0.6,True,['lobby'],['silk'],1,1,4.683601,13.236671,10.652952,10.904313,13.918231,11.292316,9.060032,5.832632e-05,0.30228466,0.022820288,0.029341733,0.5976043,0.043250736,0.0046400707,1.4722031,4,2,random,coordinated,major,part,minor,synonym,color,parts,different,coordination,total,all,natural,regular
2,hyp,minor,2,hyp,minor,teacher,professional,5.69,True,['teacher'],['professional'],1,1,7.6634655,10.620479,14.938806,11.311603,6.6002417,13.351801,9.044174,0.00055475096,0.010673641,0.80119485,0.021304136,0.00019157809,0.16387428,0.002206644,0.89984906,2,8,minor,major,part,coordinated,synonym,contrary,random,general,individual,or,and,independent,non,senior
2,hyp,minor,2,hyp,minor,fault,failure,2.67,True,['fault'],['failure'],1,1,12.936915,13.323062,13.450072,12.290909,11.876679,12.902214,12.706141,0.14766298,0.21725658,0.24667937,0.07739529,0.051146626,0.14262676,0.11723243,2.652501,8,7,minor,coordinated,contrary,major,synonym,part,random,partial,parts,unrelated,separate,coordinate,independent,or
2,hyp,minor,2,hyp,minor,orchid,flower,5.92,True,['orchid'],['flower'],1,1,8.675359,10.902999,18.729038,11.328448,9.064298,12.411842,11.850121,4.285781e-05,0.00039763245,0.9960646,0.00060848816,6.3233034e-05,0.0017978944,0.0010252069,0.044738173,1,4,minor,major,synonym,part,coordinated,random,contrary,related,small,lesser,separate,one,similar,side
2,hyp,minor,2,hyp,minor,pluto,planet,5.0,True,['pluto'],['planet'],1,1,6.9157896,11.154801,19.820095,11.240009,11.1418495,12.437096,10.61779,2.484199e-06,0.00017225262,0.99874604,0.00018757336,0.000170036,0.0006209536,0.00010068039,0.016411442,3,3,minor,major,part,coordinated,random,synonym,component,separate,small,contrary,dwarf,one,independent,multiple
2,hyp,minor,2,hyp,minor,build,create,5.21,True,['build'],['create'],1,1,12.053482,11.992815,14.548687,9.380115,10.96369,13.622499,12.693279,0.04723959,0.044458903,0.57274306,0.0032604486,0.01588603,0.22684109,0.08957081,1.7873734,12,6,minor,major,synonym,contrary,coordinated,random,part,coordinate,partial,separate,different,specific,or,limited
2,hyp,minor,5,r-hyp,major,communication,language,3.23,False,['communication'],['language'],1,1,8.227435,11.446231,14.914359,11.440841,10.881992,13.443514,11.393616,0.00093035423,0.023256995,0.74600637,0.023131974,0.013228418,0.17138097,0.022064958,1.2166994,3,6,minor,major,coordinated,part,synonym,random,contrary,specific,general,particular,related,small,coordination,unrelated
3,mero,part,3,mero,part,intestine,stomach,1.23,True,"['int', '##est', '##ine']",['stomach'],3,1,8.479449,12.482886,11.5076,16.142431,7.642396,11.97154,9.80928,0.0004461085,0.024440559,0.009216151,0.9493608,0.00019315806,0.014656708,0.0016864708,0.37653697,1,6,part,coordinated,major,minor,synonym,parts,contrary,partial,random,separate,total,and,portion,side
3,mero,part,3,mero,part,sand,beach,2.85,True,['sand'],['beach'],1,1,11.536086,12.612468,12.541658,16.911995,10.32415,12.031004,12.975455,0.00436758,0.012814673,0.011938655,0.94399226,0.0012998815,0.007164419,0.018422604,0.43922013,4,2,part,synonym,coordinated,minor,major,contrary,random,parts,partial,coordinate,separate,side,non,component
2,hyp,minor,2,hyp,minor,cut,injury,4.8,True,['cut'],['injury'],1,1,8.262496,11.715294,16.270884,12.558447,14.772745,12.206955,10.38921,0.00026013984,0.008217467,0.78199756,0.019094778,0.17481236,0.013435802,0.0021818602,0.9891676,70,5,minor,random,part,major,coordinated,synonym,contrary,related,unrelated,specific,partial,side,separate,parts
4,no-rel,random,2,hyp,minor,grit,courage,4.08,False,['grit'],['courage'],1,1,12.75304,13.824135,14.081984,11.723791,14.43259,13.151552,13.02057,0.061681286,0.1800213,0.23297329,0.022037188,0.33080524,0.091880836,0.08060092,2.4413948,4,1,random,minor,coordinated,major,synonym,contrary,part,equal,parts,specific,particular,coordinate,different,common
2,hyp,minor,2,hyp,minor,crunch,break,4.75,True,['crunch'],['break'],1,1,12.409086,13.878149,14.765481,11.048811,10.3295,13.379553,12.103513,0.050876487,0.22106652,0.5368913,0.013054404,0.006358642,0.134272,0.037480745,1.8763603,7,75,minor,coordinated,major,contrary,synonym,part,random,coordinate,perfect,partial,unrelated,separate,parallel,sub
1,cohyp,coordinated,1,cohyp,coordinated,pink,purple,0.92,True,['pink'],['purple'],1,1,10.109225,14.24638,10.700213,8.109066,6.077993,9.4020195,8.502437,0.015088246,0.9448919,0.02724593,0.0020416467,0.00026785326,0.0074388045,0.003025654,0.4095226,7,7,coordinated,minor,contrary,major,or,synonym,part,and,/,to,coordinate,coordination,random,-
3,mero,part,3,mero,part,fireplace,chimney,1.64,True,['fireplace'],['chimney'],1,1,12.1753025,12.37679,11.888474,14.323073,6.564435,11.158129,11.544919,0.08040352,0.098351285,0.060354166,0.68871593,0.00029410762,0.029075162,0.04280584,1.5829204,1,2,part,coordinated,contrary,minor,synonym,major,separate,parts,side,opposite,partial,parallel,sub,unrelated
4,no-rel,random,5,r-hyp,major,kill,smother,1.42,False,['kill'],"['sm', '##oth', '##er']",1,3,9.731647,10.894194,12.984605,10.192557,13.50033,12.681597,11.756006,0.009837718,0.031461697,0.25446978,0.015597872,0.42619935,0.18794963,0.07448394,2.075392,17,7,random,minor,major,synonym,coordinated,part,contrary,the,common,specific,different,separate,parts,or
2,hyp,minor,2,hyp,minor,tenor,singer,5.45,True,['tenor'],['singer'],1,1,9.129737,11.163855,15.433897,12.824635,8.149759,11.49983,10.586067,0.0016364123,0.012511196,0.89485914,0.06585161,0.00061417744,0.017506978,0.0070205145,0.655033,7,3,minor,part,major,coordinated,synonym,contrary,random,secondary,parts,lead,principal,partial,other,or
2,hyp,minor,2,hyp,minor,math,domain,1.0,True,['math'],['domain'],1,1,7.695666,11.567272,16.391703,11.126055,14.078204,13.600313,11.882873,0.00014118144,0.0067794593,0.84414804,0.004360907,0.08349856,0.051776603,0.009295197,0.87418383,1,5,minor,random,major,synonym,coordinated,part,related,specific,contrary,coordinate,particular,sub,limited,equal
5,r-hyp,major,2,hyp,minor,dilemma,confusion,3.54,False,['dilemma'],['confusion'],1,1,12.854424,13.0319605,13.294873,10.274027,13.472686,13.549088,13.122783,0.11123511,0.13284488,0.17279309,0.008425379,0.20641887,0.22280772,0.145475,2.5921223,1,5,major,random,minor,synonym,coordinated,contrary,part,unrelated,or,different,parts,general,partial,coordination
3,mero,part,1,cohyp,coordinated,jewel,ring,2.42,False,['jewel'],['ring'],1,1,8.100186,12.937314,13.368887,14.502951,10.28615,12.24202,12.639526,0.0009172397,0.11567,0.17809449,0.5535643,0.008162718,0.057710953,0.08588023,1.8830781,3,15,part,minor,coordinated,synonym,major,random,contrary,parts,coordinate,partial,coordination,component,separate,specific
1,cohyp,coordinated,5,r-hyp,major,courage,grit,3.0,False,['courage'],['grit'],1,1,12.18545,13.469519,11.943734,10.52336,12.467764,12.560139,11.326892,0.11375485,0.4108034,0.08932937,0.021584088,0.15086117,0.16546088,0.048206218,2.3667092,1,4,coordinated,major,random,contrary,minor,synonym,part,parts,coordination,equal,particular,general,specific,coordinate
2,hyp,minor,2,hyp,minor,value,amount,3.58,True,['value'],['amount'],1,1,11.435943,9.899366,14.206389,11.646066,7.947968,12.571184,12.259399,0.04195412,0.009025017,0.66982967,0.051764246,0.0012822316,0.13055807,0.09558668,1.5811765,11,7,minor,major,synonym,part,contrary,coordinated,random,relative,partial,separate,small,different,specific,equal
2,hyp,minor,2,hyp,minor,saturn,planet,5.36,True,['saturn'],['planet'],1,1,7.3091536,11.733426,18.71663,11.757612,11.141078,12.7731,10.126871,1.1054492e-05,0.00092252024,0.9948171,0.00094510446,0.0005101788,0.0026091586,0.00018503673,0.05670324,2,3,minor,major,part,coordinated,random,synonym,contrary,component,lesser,related,dwarf,independent,separate,coordinate
2,hyp,minor,2,hyp,minor,supper,meal,5.14,True,['supper'],['meal'],1,1,10.376289,11.607541,16.22244,14.93891,8.679177,12.087578,12.882973,0.0021545046,0.0073802876,0.7452444,0.20647535,0.0003947308,0.011927531,0.026423248,1.0766131,2,3,minor,part,synonym,major,coordinated,contrary,separate,random,parts,partial,unrelated,related,principal,general
3,mero,part,3,mero,part,shelf,closet,1.31,True,['shelf'],['closet'],1,1,8.661269,11.245047,10.403824,15.957173,9.89334,11.715363,11.452206,0.0006514087,0.008629265,0.0037207922,0.9603388,0.0022332387,0.013811137,0.010615534,0.32676437,2,5,part,major,synonym,coordinated,minor,random,parts,contrary,coordinate,separate,component,side,one,partial
1,cohyp,coordinated,2,hyp,minor,dive,swim,4.15,False,['dive'],['swim'],1,1,12.317504,14.492437,13.591654,11.684213,10.204478,13.30649,13.246868,0.05194703,0.45721695,0.18574494,0.027575655,0.0062789256,0.13965996,0.13157655,2.1593885,7,6,coordinated,minor,major,synonym,contrary,part,random,coordinate,partial,parts,unrelated,separate,sub,/
2,hyp,minor,4,no-rel,random,tangerine,nucleus,0.31,False,"['tang', '##erine']",['nucleus'],2,1,7.5743203,12.922136,14.101966,10.912731,12.256216,13.101883,9.454903,0.000775692,0.16301078,0.53040767,0.021854594,0.08375502,0.19510989,0.005086463,1.8387886,4,6,minor,major,coordinated,random,part,synonym,contrary,coordination,parts,principal,specific,group,component,partial
3,mero,part,2,hyp,minor,bench,seat,5.82,False,['bench'],['seat'],1,1,8.63534,11.564495,13.206472,13.875755,10.124474,10.616417,12.566579,0.0027191075,0.05087945,0.26281133,0.5132275,0.012054494,0.019715022,0.13859317,1.8260144,9,16,part,minor,synonym,coordinated,major,random,contrary,separate,parts,partial,no,independent,coordinate,multiple
2,hyp,minor,2,hyp,minor,oxygen,gas,5.69,True,['oxygen'],['gas'],1,1,8.347082,12.258588,17.459213,10.2962055,10.090874,12.873354,10.868297,0.00010830522,0.0054124603,0.9817426,0.0007605766,0.0006193961,0.010008851,0.0013477176,0.16209391,1,8,minor,major,coordinated,synonym,part,random,contrary,small,component,partial,coordinate,natural,equal,secondary
2,hyp,minor,6,syn,synonym,catch,capture,3.91,False,['catch'],['capture'],1,1,13.1143055,13.642821,14.371693,12.581687,10.937581,13.19598,13.109961,0.11118672,0.18861856,0.3909572,0.06527391,0.012609954,0.120649,0.11070467,2.392152,39,11,minor,coordinated,major,contrary,synonym,part,random,partial,coordinate,separate,total,different,multiple,independent
2,hyp,minor,4,no-rel,random,mushroom,monster,0.09,False,['mushroom'],['monster'],1,1,9.064328,11.840136,16.570711,12.135052,13.794272,13.704493,12.201141,0.00047661946,0.0076504964,0.8672663,0.010274721,0.05399586,0.049359366,0.010976716,0.8181635,7,5,minor,random,major,synonym,part,coordinated,contrary,parts,related,unrelated,specific,lesser,particular,type
3,mero,part,2,hyp,minor,hedge,fence,3.92,False,['hedge'],['fence'],1,1,9.514594,12.294763,12.80936,14.440758,9.820392,11.630726,13.003886,0.0044570845,0.071855955,0.12021242,0.6144076,0.006051417,0.036989223,0.14602634,1.7328092,7,7,part,synonym,minor,coordinated,major,random,contrary,separate,parts,coordinate,parallel,unrelated,partial,side
2,hyp,minor,1,cohyp,coordinated,earring,ring,1.7,False,"['ear', '##ring']",['ring'],2,1,8.829682,12.393706,15.839563,13.918654,10.198529,11.434286,13.3520565,0.0007064336,0.024940621,0.78239125,0.114599794,0.00277686,0.009555125,0.065029964,1.1194589,1,15,minor,part,synonym,coordinated,major,random,contrary,partial,parts,lesser,coordination,equal,coordinate,small
3,mero,part,3,mero,part,axon,neuron,2.82,True,"['ax', '##on']","['ne', '##uron']",2,2,9.081213,12.37244,13.869901,14.67907,8.630674,13.611488,11.991725,0.0018880226,0.050742175,0.22683385,0.50947845,0.0012032082,0.1751785,0.0346758,1.8365623,1,1,part,minor,major,coordinated,synonym,contrary,random,parts,component,separate,coordinate,specific,multiple,partial
2,hyp,minor,2,hyp,minor,ghost,spirit,5.0,True,['ghost'],['spirit'],1,1,12.962463,11.297504,15.716459,13.575677,7.842788,13.718971,13.266965,0.04497704,0.008509586,0.70637625,0.08304359,0.00026887117,0.09583807,0.06098657,1.485679,7,9,minor,major,part,synonym,contrary,coordinated,random,unrelated,separate,parts,lesser,independent,related,partial
2,hyp,minor,2,hyp,minor,language,communication,5.36,True,['language'],['communication'],1,1,9.802162,11.81823,14.850092,13.603044,10.59722,13.195885,12.705422,0.0038584147,0.028971829,0.6007544,0.17262779,0.008544729,0.114890434,0.07035238,1.7448455,6,3,minor,part,major,synonym,coordinated,random,contrary,parts,specific,particular,related,unrelated,general,limited
5,r-hyp,major,4,no-rel,random,learn,judge,0.77,False,['learn'],['judge'],1,1,6.0560837,8.874372,10.804742,8.498571,11.4156065,12.145885,9.295105,0.0012133784,0.020321846,0.14005943,0.013955815,0.2579927,0.53550506,0.030951759,1.7511457,6,7,major,random,minor,synonym,coordinated,part,to,contrary,the,different,specific,as,mutual,great
2,hyp,minor,0,ant,contrary,add,subtract,0.46,False,['add'],"['sub', '##tra', '##ct']",1,3,11.187083,11.579255,13.250835,9.361244,9.686891,13.033491,11.81482,0.052769873,0.07810954,0.41558725,0.008500299,0.0117722815,0.33440349,0.0988573,2.0301502,7,2,minor,major,synonym,coordinated,contrary,random,part,or,coordinate,/,partial,and,different,separate
3,mero,part,6,syn,synonym,lip,mouth,1.85,False,['lip'],['mouth'],1,1,11.097013,12.6451,11.5872965,15.999008,7.091511,10.052734,10.64157,0.006998024,0.03290794,0.011426222,0.94163954,0.00012746992,0.0024629226,0.004437914,0.4252675,5,11,part,coordinated,minor,contrary,synonym,major,parts,separate,random,coordinate,full,component,partial,parallel
0,ant,contrary,5,r-hyp,major,child,daughter,1.67,False,['child'],['daughter'],1,1,15.095057,11.984351,11.9712,12.251577,5.9909167,12.677715,12.024977,0.77974755,0.034752965,0.034298915,0.045399044,8.671147e-05,0.06952101,0.036193896,1.259604,4,1,contrary,major,part,synonym,coordinated,minor,separate,parts,unrelated,parallel,principal,opposite,different,full
0,ant,contrary,1,cohyp,coordinated,product,sum,3.23,False,['product'],['sum'],1,1,15.288199,11.922206,15.007184,12.032125,8.089399,12.980139,13.350083,0.4825649,0.016661854,0.36434454,0.018597767,0.00036070865,0.047992982,0.069477245,1.7250131,6,8,contrary,minor,synonym,major,part,coordinated,partial,random,sum,equal,opposite,parallel,relative,total
2,hyp,minor,2,hyp,minor,catcher,player,4.64,True,['catcher'],['player'],1,1,8.801042,9.870441,17.781271,12.045584,7.8887887,10.621439,10.400708,0.00012522627,0.00036486308,0.9948544,0.0032120494,5.029315e-05,0.000773186,0.000620043,0.055115007,2,5,minor,part,major,synonym,coordinated,contrary,secondary,random,minors,lesser,limited,small,field,independent
2,hyp,minor,2,hyp,minor,prestige,status,3.64,True,['prestige'],['status'],1,1,11.860324,10.294566,16.233456,12.252032,8.122574,12.842455,14.204166,0.010515783,0.0021970589,0.8338129,0.0155581655,0.00025035563,0.028078616,0.10958711,0.8978671,1,2,minor,synonym,major,part,contrary,coordinated,random,lesser,separate,equal,partial,subordinate,relative,different
2,hyp,minor,4,no-rel,random,wipe,catch,0.45,False,['wipe'],['catch'],1,1,8.467372,11.757143,13.718246,11.937181,13.667408,11.953371,10.3863535,0.002121124,0.05692401,0.40456834,0.06815303,0.38451478,0.06926538,0.014453372,1.9318281,2,39,minor,random,major,part,coordinated,synonym,contrary,the,different,off,non,partial,coordinate,total
2,hyp,minor,2,hyp,minor,sample,example,3.86,True,['sample'],['example'],1,1,8.383621,8.641899,14.293999,11.211612,12.40827,13.771189,11.662161,0.0014509155,0.0018784982,0.53516346,0.024537075,0.08119416,0.31727287,0.03850293,1.6451423,4,6,minor,major,random,synonym,part,coordinated,contrary,specific,summary,trivial,general,partial,key,number
2,hyp,minor,2,hyp,minor,silk,material,5.92,True,['silk'],['material'],1,1,7.9110923,10.436182,18.866144,9.630542,10.75017,10.191107,11.691056,1.7442193e-05,0.00021788805,0.99843425,9.735277e-05,0.00029826106,0.00017052914,0.00076421996,0.02002059,2,11,minor,synonym,random,coordinated,major,part,related,secondary,contrary,similar,lesser,variable,limited,specific
3,mero,part,2,hyp,minor,leg,extremity,3.36,False,['leg'],"['ex', '##tre', '##mity']",1,3,11.548112,12.414198,12.663557,15.047448,8.961964,11.871904,12.292097,0.023210488,0.05518495,0.070813484,0.7681158,0.0017479716,0.03208526,0.048841942,1.3074647,9,5,part,minor,coordinated,synonym,major,contrary,random,partial,parts,side,opposite,separate,total,coordinate
5,r-hyp,major,5,r-hyp,major,device,phone,1.38,True,['device'],['phone'],1,1,6.1566215,10.836555,11.804926,13.763452,8.254515,14.711102,11.39825,0.00012834434,0.0138307465,0.036425367,0.25821465,0.0010458754,0.66610086,0.024254184,1.2964907,5,4,major,part,minor,synonym,coordinated,random,parts,coordinate,contrary,specific,partial,unrelated,number,particular
2,hyp,minor,2,hyp,minor,rose,wine,4.5,True,['rose'],['wine'],1,1,11.809503,13.716274,14.811902,13.557584,12.360099,12.829151,12.650441,0.024731822,0.16647789,0.4979453,0.142049,0.042892072,0.06856206,0.057341773,2.1599147,21,4,minor,coordinated,part,major,synonym,random,contrary,parts,different,particular,partial,specific,unrelated,separate
2,hyp,minor,5,r-hyp,major,touch,pinch,1.31,False,['touch'],['pinch'],1,1,11.686064,13.576107,14.435438,11.137209,9.446881,14.2667465,12.118601,0.025850499,0.17112139,0.40411693,0.014931529,0.0027542561,0.3413856,0.039839823,1.9289587,27,12,minor,major,coordinated,synonym,contrary,part,random,coordinate,partial,perfect,specific,parts,different,parallel
2,hyp,minor,2,hyp,minor,educate,inform,4.77,True,['educate'],['inform'],1,1,14.077596,14.084906,14.91512,9.749363,11.447283,14.660862,12.044057,0.15807836,0.15923813,0.36526212,0.002085186,0.01139048,0.2832577,0.020687962,2.0968492,3,3,minor,major,coordinated,contrary,synonym,random,part,coordinate,important,principal,different,specific,critical,unrelated
2,hyp,minor,2,hyp,minor,producer,maker,4.56,True,['producer'],['maker'],1,1,9.25756,11.613678,13.028688,10.072395,8.463624,12.22995,10.037004,0.012593084,0.13285601,0.5469057,0.028445309,0.0056928555,0.24605078,0.02745621,1.7712156,3,3,minor,major,coordinated,part,synonym,contrary,random,/,or,and,independent,coordinate,",",general
2,hyp,minor,2,hyp,minor,tug,pull,4.77,True,['tug'],['pull'],1,1,13.5875845,13.756925,14.60252,10.138552,8.181846,13.610889,11.4633,0.1633167,0.19345237,0.45062104,0.0051896092,0.00073341205,0.16716748,0.019519353,1.992919,9,24,minor,coordinated,major,contrary,synonym,part,coordinate,random,slow,parallel,partial,sub,opposite,unrelated
0,ant,contrary,2,hyp,minor,kill,destroy,5.17,False,['kill'],['destroy'],1,1,15.018234,12.353947,14.980078,8.644977,10.607419,14.288021,12.354014,0.3849821,0.026813604,0.37056926,0.00065700687,0.004675713,0.1854868,0.026815418,1.8348703,17,4,contrary,minor,major,synonym,coordinated,random,part,coordinate,equal,different,separate,partial,unrelated,perfect
3,mero,part,1,cohyp,coordinated,leg,thigh,0.69,False,['leg'],['thigh'],1,1,10.881383,12.617338,8.578543,13.873236,4.1861115,9.578293,7.9947305,0.037001997,0.20996213,0.0036992556,0.7371745,4.5762077e-05,0.0100531075,0.0020633263,1.088748,9,2,part,coordinated,contrary,major,minor,synonym,side,parts,parallel,opposite,separate,joined,combined,coordinate
3,mero,part,1,cohyp,coordinated,throat,neck,2.0,False,['throat'],['neck'],1,1,11.410559,12.5988035,9.300773,12.725893,5.992657,8.615299,10.058914,0.11830221,0.38818705,0.01434579,0.44079363,0.0005248415,0.0072281496,0.030618303,1.7141528,4,6,part,coordinated,contrary,synonym,minor,major,parts,coordinate,and,or,separate,random,parallel,opposite
4,no-rel,random,5,r-hyp,major,hold,hamper,1.46,False,['hold'],"['ham', '##per']",1,2,7.792271,9.671918,10.994818,11.263638,13.523461,11.367611,10.547914,0.0023579295,0.015447245,0.05799347,0.07587978,0.7270346,0.084194005,0.037092928,1.4452801,45,4,random,major,part,minor,synonym,coordinated,contrary,the,different,key,specific,off,control,independent
3,mero,part,3,mero,part,tombstone,grave,4.5,True,['tombstone'],['grave'],1,1,9.222716,10.741359,12.16525,15.984964,8.992576,11.805769,13.082863,0.0010519478,0.0048032166,0.01994896,0.9094968,0.00083569024,0.0139251435,0.049938384,0.59486437,1,8,part,synonym,minor,major,coordinated,contrary,random,parts,separate,partial,coordinate,sub,full,unrelated
